Date,Postcode,Latitude,Longitude,Email,First Name,Last Name,Interaction,Sector
2024-07-31,MK40,52.13797,-0.47145,eric.gosnell@gmail.com,Eric,Gosnell,Email Correspondence,B2B Marketing
2024-08-03,PL33,50.6213,-4.73021,alfredo.middleton@gmail.com,Alfredo,Middleton,1-2-1 Conversation,Finance
2024-02-08,B18,52.49132,-1.92341,maxine.canady@gmail.com,Maxine,Canady,Webinar,Data Science
2024-01-11,TQ13,50.59296,-3.71817,mildred.negrete@gmail.com,Mildred,Negrete,Email Correspondence,Data Science
2024-09-28,B65,52.48325,-2.04271,sylvia.grear@gmail.com,Sylvia,Grear,1-2-1 Conversation,Finance
2024-10-14,PL18,50.51523,-4.21899,virginia.hommel@gmail.com,Virginia,Hommel,Email Correspondence,Data Science
2024-07-25,ML2,55.77706,-3.91179,joel.james@gmail.com,Joel,James,Email Correspondence,Finance
2024-12-15,NW4,51.58682,-0.22294,michael.mccoy@gmail.com,Michael,Mccoy,Webinar,Data Science
2024-01-20,LL28,53.28749,-3.75983,larry.banville@gmail.com,Larry,Banville,Webinar,Finance
2024-12-24,RH6,51.17126,-0.1617,kaye.pfaff@gmail.com,Kaye,Pfaff,Webinar,Software Engineering
2024-11-06,AB23,57.21242,-2.08776,beverly.card@gmail.com,Beverly,Card,Email Correspondence,Healthcare
2024-11-30,CF61,51.40748,-3.47962,angela.loyd@gmail.com,Angela,Loyd,1-2-1 Conversation,Software Engineering
2024-02-04,B46,52.50803,-1.69351,matthew.hammonds@gmail.com,Matthew,Hammonds,Workshop,Software Engineering
2024-03-15,IV46,57.1141,-5.98441,benita.crockett@gmail.com,Benita,Crockett,Networking Event,Finance
2024-04-16,IV12,57.57422,-3.86458,susan.hazan@gmail.com,Susan,Hazan,Networking Event,Healthcare
2024-07-03,NR11,52.84173,1.27596,sadie.beaty@gmail.com,Sadie,Beaty,Networking Event,Software Engineering
2024-05-26,GU15,51.3345,-0.73952,lorrie.powell@gmail.com,Lorrie,Powell,1-2-1 Conversation,Data Science
2024-08-30,LA14,54.1185,-3.2302,lois.lee@gmail.com,Lois,Lee,Networking Event,Data Science
2024-04-13,PH50,56.71451,-4.96427,john.yoder@gmail.com,John,Yoder,1-2-1 Conversation,B2B Marketing
2024-09-11,IV1,57.4874,-4.23059,lyndon.smalls@gmail.com,Lyndon,Smalls,1-2-1 Conversation,Healthcare
2024-04-14,LL42,52.7253,-4.05405,lannie.patel@gmail.com,Lannie,Patel,1-2-1 Conversation,B2B Marketing
2024-06-08,RG20,51.40325,-1.33575,sammy.lundy@gmail.com,Sammy,Lundy,Email Correspondence,Data Science
2024-03-28,G4,55.86837,-4.25196,jamie.erps@gmail.com,Jamie,Erps,Webinar,B2B Marketing
2024-06-23,EC2R,51.5164,-0.09162,josephine.hurtado@gmail.com,Josephine,Hurtado,Networking Event,Finance
2024-12-27,SL9,51.59677,-0.55467,richard.young@gmail.com,Richard,Young,Networking Event,Education
2024-01-30,PA13,55.89235,-4.62927,charlene.miller@gmail.com,Charlene,Miller,Workshop,Finance
2024-12-12,M8,53.5088,-2.23827,daniel.anderson@gmail.com,Daniel,Anderson,Webinar,Education
2024-07-24,LL13,53.0359,-2.95902,salvador.perrington@gmail.com,Salvador,Perrington,Webinar,Education
2024-01-06,TQ7,50.28256,-3.78278,janet.marsh@gmail.com,Janet,Marsh,1-2-1 Conversation,Education
2024-07-05,FK5,56.02564,-3.81814,edward.hentges@gmail.com,Edward,Hentges,Webinar,Data Science
2024-12-15,BT67,54.48713,-6.26832,jenny.smith@gmail.com,Jenny,Smith,Workshop,Data Science
2024-09-12,LL31,53.29035,-3.80946,george.licudine@gmail.com,George,Licudine,1-2-1 Conversation,Education
2024-05-22,WC1,51.52139,-0.12169,rosie.wade@gmail.com,Rosie,Wade,Networking Event,B2B Marketing
2024-09-05,NG15,53.04519,-1.20338,teri.neaves@gmail.com,Teri,Neaves,Workshop,B2B Marketing
2024-08-22,DE56,53.02152,-1.47369,nydia.boylan@gmail.com,Nydia,Boylan,1-2-1 Conversation,Finance
2024-05-03,SG10,51.8446,0.07178,mabel.cormier@gmail.com,Mabel,Cormier,Email Correspondence,B2B Marketing
2024-02-15,ME3,51.43322,0.54668,tyler.vil@gmail.com,Tyler,Vil,Workshop,B2B Marketing
2024-06-21,WV15,52.51593,-2.37435,gloria.johnson@gmail.com,Gloria,Johnson,Webinar,Data Science
2024-05-25,HR5,52.19196,-3.02708,john.deal@gmail.com,John,Deal,Workshop,Data Science
2024-10-19,HU8,53.76845,-0.29903,thomas.swanson@gmail.com,Thomas,Swanson,1-2-1 Conversation,Software Engineering
2024-11-11,OX26,51.90114,-1.15109,johnnie.thompson@gmail.com,Johnnie,Thompson,Workshop,Healthcare
2024-12-08,LL31,53.29035,-3.80946,sharon.linebarger@gmail.com,Sharon,Linebarger,Email Correspondence,Finance
2024-08-10,BT93,54.4651,-7.8264,dale.harris@gmail.com,Dale,Harris,Webinar,Healthcare
2024-04-05,BD18,53.83154,-1.77662,john.morris@gmail.com,John,Morris,1-2-1 Conversation,Software Engineering
2024-10-07,BB12,53.80353,-2.29005,larry.numbers@gmail.com,Larry,Numbers,1-2-1 Conversation,Healthcare
2024-11-05,CA10,54.61104,-2.65966,kathryn.roger@gmail.com,Kathryn,Roger,Networking Event,Software Engineering
2024-02-12,GL17,51.85542,-2.51405,ruth.martinez@gmail.com,Ruth,Martinez,Webinar,Healthcare
2024-07-11,SL7,51.57411,-0.7762,fern.millard@gmail.com,Fern,Millard,Workshop,B2B Marketing
2024-04-24,EX3,50.68645,-3.45824,susan.harrison@gmail.com,Susan,Harrison,Networking Event,Software Engineering
2024-10-11,G33,55.87351,-4.16593,gladys.jones@gmail.com,Gladys,Jones,Email Correspondence,Software Engineering
2024-04-14,AB56,57.67442,-2.92559,reynaldo.duy@gmail.com,Reynaldo,Duy,Networking Event,Healthcare
2024-09-02,GU32,51.00849,-0.96934,gloria.broadway@gmail.com,Gloria,Broadway,1-2-1 Conversation,Education
2024-11-12,S6,53.40195,-1.50962,helen.arruda@gmail.com,Helen,Arruda,Email Correspondence,B2B Marketing
2024-04-23,HR7,52.18629,-2.52079,carl.rodriguez@gmail.com,Carl,Rodriguez,Webinar,Education
2024-01-08,PH36,56.72124,-5.86584,india.thomas@gmail.com,India,Thomas,Webinar,Finance
2024-07-05,WA9,53.43676,-2.71811,priscilla.soucy@gmail.com,Priscilla,Soucy,Webinar,Healthcare
2024-11-07,PA18,55.88928,-4.88661,george.campbell@gmail.com,George,Campbell,Email Correspondence,B2B Marketing
2024-10-25,SY18,52.44076,-3.54784,william.reed@gmail.com,William,Reed,1-2-1 Conversation,Healthcare
2024-02-27,EN4,51.6479,-0.15983,larry.maples@gmail.com,Larry,Maples,Networking Event,Healthcare
2024-10-15,SK3,53.39835,-2.16996,gladys.turner@gmail.com,Gladys,Turner,Workshop,B2B Marketing
2024-01-05,LE14,52.7838,-0.89527,candace.mikos@gmail.com,Candace,Mikos,Workshop,Data Science
2024-01-23,IP23,52.30615,1.12472,carol.lubinski@gmail.com,Carol,Lubinski,Networking Event,Finance
2024-09-15,PO14,50.83685,-1.21884,james.schaefer@gmail.com,James,Schaefer,Workshop,Education
2024-02-22,G46,55.80446,-4.30573,malinda.ortiz@gmail.com,Malinda,Ortiz,1-2-1 Conversation,Healthcare
2024-03-03,LL66,53.38055,-4.40427,dennis.mora@gmail.com,Dennis,Mora,1-2-1 Conversation,B2B Marketing
2024-10-23,BS11,51.49672,-2.67425,micah.oconnell@gmail.com,Micah,Oconnell,Email Correspondence,Education
2024-01-16,E11,51.56769,0.01443,sue.scrabeck@gmail.com,Sue,Scrabeck,1-2-1 Conversation,Education
2024-08-01,WS1,52.57945,-1.97786,melinda.owens@gmail.com,Melinda,Owens,1-2-1 Conversation,Data Science
2024-02-08,IP2,52.04501,1.13563,rena.vazquez@gmail.com,Rena,Vazquez,1-2-1 Conversation,Education
2024-12-28,SG5,51.96727,-0.28654,danny.harpe@gmail.com,Danny,Harpe,Webinar,Data Science
2024-02-16,HX3,53.72648,-1.84387,teresa.west@gmail.com,Teresa,West,Networking Event,Finance
2024-10-16,CT19,51.08785,1.1704,bernard.whitehead@gmail.com,Bernard,Whitehead,Networking Event,Healthcare
2024-05-16,W9,51.52607,-0.1907,diane.george@gmail.com,Diane,George,1-2-1 Conversation,Finance
2024-01-05,ST13,53.1009,-2.01793,jon.pantoja@gmail.com,Jon,Pantoja,Networking Event,Finance
2024-04-23,DY4,52.53269,-2.05308,milagros.vogelpohl@gmail.com,Milagros,Vogelpohl,Networking Event,Finance
2024-07-08,L11,53.44801,-2.91407,rose.tebow@gmail.com,Rose,Tebow,Workshop,Education
2024-12-24,BT46,54.86568,-6.66393,laine.rivera@gmail.com,Laine,Rivera,1-2-1 Conversation,Finance
2024-09-06,L38,53.5242,-3.04998,nancy.roberson@gmail.com,Nancy,Roberson,Workshop,Software Engineering
2024-05-20,KW17,59.04195,-3.00217,elizabeth.mccarthy@gmail.com,Elizabeth,Mccarthy,Networking Event,Education
2024-01-05,EX14,50.81272,-3.1896,larry.beach@gmail.com,Larry,Beach,Webinar,Data Science
2024-04-01,IP14,52.20597,1.03423,viola.moore@gmail.com,Viola,Moore,Webinar,Software Engineering
2024-03-13,CF62,51.40412,-3.30841,joseph.mcgraw@gmail.com,Joseph,Mcgraw,Networking Event,B2B Marketing
2024-01-01,IG11,51.53573,0.09378,clara.snively@gmail.com,Clara,Snively,Webinar,Software Engineering
2024-06-27,BD14,53.78217,-1.81635,teresita.mcdermott@gmail.com,Teresita,Mcdermott,Networking Event,Data Science
2024-01-09,OX20,51.85659,-1.35814,charlie.milburn@gmail.com,Charlie,Milburn,1-2-1 Conversation,B2B Marketing
2024-12-21,TA21,50.97673,-3.24507,andrew.torres@gmail.com,Andrew,Torres,Networking Event,B2B Marketing
2024-08-08,KA8,55.4711,-4.61222,shane.driver@gmail.com,Shane,Driver,Networking Event,Education
2024-05-16,BD6,53.76414,-1.78305,ricardo.gonzalez@gmail.com,Ricardo,Gonzalez,Email Correspondence,Data Science
2024-04-09,L27,53.38744,-2.83758,raul.johnson@gmail.com,Raul,Johnson,Email Correspondence,Data Science
2024-09-13,W1C,51.51371,-0.14795,juan.cokley@gmail.com,Juan,Cokley,Webinar,Healthcare
2024-08-18,N11,51.61338,-0.13812,guillermo.johnson@gmail.com,Guillermo,Johnson,Workshop,Software Engineering
2024-09-18,LS23,53.90372,-1.35458,lynn.fletcher@gmail.com,Lynn,Fletcher,1-2-1 Conversation,Healthcare
2024-11-27,CH63,53.34474,-3.01101,paul.winesett@gmail.com,Paul,Winesett,1-2-1 Conversation,Education
2024-04-10,IP31,52.29023,0.82877,ronnie.wishart@gmail.com,Ronnie,Wishart,1-2-1 Conversation,Healthcare
2024-04-04,ST4,52.99468,-2.18328,thomas.gardner@gmail.com,Thomas,Gardner,Email Correspondence,Data Science
2024-11-24,NE49,54.96698,-2.45927,kimberly.morales@gmail.com,Kimberly,Morales,Networking Event,B2B Marketing
2024-10-21,SE22,51.45401,-0.07119,betty.jacobs@gmail.com,Betty,Jacobs,Networking Event,Software Engineering
2024-10-16,WA11,53.47721,-2.71879,terrie.vizcarrondo@gmail.com,Terrie,Vizcarrondo,Workshop,Software Engineering
2024-03-17,SK9,53.32723,-2.22975,jack.matlock@gmail.com,Jack,Matlock,Email Correspondence,Data Science
2024-05-03,TQ7,50.28256,-3.78278,ronald.sidney@gmail.com,Ronald,Sidney,Networking Event,Finance
2024-12-24,KA15,55.74859,-4.62596,alissa.young@gmail.com,Alissa,Young,Email Correspondence,Healthcare
2024-01-16,SY24,52.47045,-4.02302,richard.landry@gmail.com,Richard,Landry,Networking Event,Finance
2024-06-10,L31,53.51346,-2.93659,debra.berman@gmail.com,Debra,Berman,Email Correspondence,Education
2024-11-18,CV4,52.39794,-1.56492,daniel.shute@gmail.com,Daniel,Shute,Networking Event,Software Engineering
2024-09-15,EX10,50.69252,-3.24461,james.matthews@gmail.com,James,Matthews,Webinar,Data Science
2024-12-17,PA78,56.62454,-6.54449,gloria.bailey@gmail.com,Gloria,Bailey,Webinar,Software Engineering
2024-10-02,BH25,50.75173,-1.65692,timothy.smith@gmail.com,Timothy,Smith,Networking Event,Finance
2024-05-14,IV23,57.77322,-5.01018,sharon.stephens@gmail.com,Sharon,Stephens,Webinar,B2B Marketing
2024-07-01,TR27,50.18162,-5.4028,kenneth.smith@gmail.com,Kenneth,Smith,Networking Event,Education
2024-01-31,FK19,56.37057,-4.3139,justin.koester@gmail.com,Justin,Koester,Workshop,Education
2024-06-20,WR8,52.08207,-2.20287,patricia.hopkins@gmail.com,Patricia,Hopkins,Networking Event,Education
2024-06-13,FK2,56.00499,-3.75461,timothy.rogers@gmail.com,Timothy,Rogers,1-2-1 Conversation,B2B Marketing
2024-05-04,PE30,52.75978,0.41884,wendy.hawkes@gmail.com,Wendy,Hawkes,Webinar,Data Science
2024-04-05,B64,52.47244,-2.06773,charlie.williams@gmail.com,Charlie,Williams,Webinar,Education
2024-11-11,FK18,56.32448,-4.32728,donald.wansley@gmail.com,Donald,Wansley,1-2-1 Conversation,Healthcare
2024-05-04,SS13,51.57433,0.50981,joshua.keene@gmail.com,Joshua,Keene,Email Correspondence,Education
2024-03-09,AB37,57.33098,-3.35051,richard.riley@gmail.com,Richard,Riley,Workshop,Data Science
2024-09-27,KA17,55.61075,-4.28164,carolyn.diaz@gmail.com,Carolyn,Diaz,1-2-1 Conversation,Data Science
2024-04-11,ME18,51.24426,0.42301,darrel.eck@gmail.com,Darrel,Eck,Workshop,Healthcare
2024-08-29,MK12,52.05741,-0.81555,marion.richards@gmail.com,Marion,Richards,Networking Event,Software Engineering
2024-04-08,L12,53.43467,-2.89421,richard.perez@gmail.com,Richard,Perez,Networking Event,Data Science
2024-06-19,ML1,55.79943,-3.97512,elsie.hernandez@gmail.com,Elsie,Hernandez,Email Correspondence,Data Science
2024-12-26,BT31,54.27783,-5.96992,marietta.esterbrook@gmail.com,Marietta,Esterbrook,Workshop,Healthcare
2024-06-07,EH52,55.93756,-3.48256,glen.canary@gmail.com,Glen,Canary,Workshop,Healthcare
2024-03-20,KA30,55.79725,-4.86224,jody.scott@gmail.com,Jody,Scott,1-2-1 Conversation,Healthcare
2024-10-25,OX3,51.76131,-1.21458,nancy.lannon@gmail.com,Nancy,Lannon,Webinar,Healthcare
2024-06-20,YO25,54.00465,-0.41302,deborah.mathis@gmail.com,Deborah,Mathis,Webinar,Data Science
2024-10-14,UB1,51.51435,-0.37278,stephanie.harvey@gmail.com,Stephanie,Harvey,Networking Event,Data Science
2024-06-07,RM13,51.52397,0.19561,ada.willie@gmail.com,Ada,Willie,1-2-1 Conversation,Software Engineering
2024-12-16,CO14,51.84979,1.26873,pearl.maynard@gmail.com,Pearl,Maynard,Networking Event,Education
2024-06-19,HG3,54.03069,-1.61676,marianela.albanese@gmail.com,Marianela,Albanese,1-2-1 Conversation,Data Science
2024-03-16,EX13,50.78655,-3.00733,denise.helgeson@gmail.com,Denise,Helgeson,Networking Event,Software Engineering
2024-05-23,BT26,54.45201,-6.06088,jewel.smith@gmail.com,Jewel,Smith,Email Correspondence,Data Science
2024-01-05,BS32,51.54228,-2.55955,christopher.warren@gmail.com,Christopher,Warren,Webinar,B2B Marketing
2024-08-21,CV34,52.2829,-1.57924,melissa.francis@gmail.com,Melissa,Francis,Networking Event,B2B Marketing
2024-09-04,CM77,51.86224,0.52554,seth.day@gmail.com,Seth,Day,Workshop,Software Engineering
2024-11-19,IP33,52.24178,0.70848,michael.kaplan@gmail.com,Michael,Kaplan,1-2-1 Conversation,Healthcare
2024-08-28,TA12,50.97452,-2.77207,bryan.trejo@gmail.com,Bryan,Trejo,Networking Event,Education
2024-01-19,NG21,53.14069,-1.10443,curtis.flores@gmail.com,Curtis,Flores,Email Correspondence,Healthcare
2024-03-16,W12,51.50777,-0.2289,nelson.lindsey@gmail.com,Nelson,Lindsey,Webinar,Data Science
2024-08-20,PA36,56.52032,-4.77019,ronald.minton@gmail.com,Ronald,Minton,Workshop,Healthcare
2024-11-03,IV23,57.77322,-5.01018,johanna.shepard@gmail.com,Johanna,Shepard,Workshop,Data Science
2024-11-16,SM5,51.36741,-0.16679,joseph.miller@gmail.com,Joseph,Miller,Networking Event,Software Engineering
2024-08-10,SW18,51.4496,-0.18941,spencer.everly@gmail.com,Spencer,Everly,Webinar,Data Science
2024-07-06,TQ13,50.59296,-3.71817,penny.casas@gmail.com,Penny,Casas,1-2-1 Conversation,Education
2024-01-21,GU8,51.15082,-0.64014,john.bertozzi@gmail.com,John,Bertozzi,Networking Event,Education
2024-03-11,WC1X,51.52489,-0.11578,karen.serrano@gmail.com,Karen,Serrano,Webinar,B2B Marketing
2024-02-20,ME7,51.37904,0.5566,gary.lee@gmail.com,Gary,Lee,Networking Event,Data Science
2024-03-19,EX39,51.01394,-4.24557,meaghan.armstrong@gmail.com,Meaghan,Armstrong,Networking Event,Finance
2024-12-26,LE6,52.66244,-1.24141,timothy.marsh@gmail.com,Timothy,Marsh,Networking Event,Healthcare
2024-02-23,CF32,51.55992,-3.58268,nicholas.burke@gmail.com,Nicholas,Burke,Email Correspondence,Software Engineering
2024-04-18,TW13,51.43828,-0.39995,sarah.gregory@gmail.com,Sarah,Gregory,1-2-1 Conversation,Education
2024-08-10,FK20,56.4065,-4.63059,nancy.hegarty@gmail.com,Nancy,Hegarty,Email Correspondence,Finance
2024-04-17,PL30,50.49992,-4.72743,lisa.smith@gmail.com,Lisa,Smith,1-2-1 Conversation,Healthcare
2024-12-05,SG14,51.80688,-0.09098,wade.james@gmail.com,Wade,James,1-2-1 Conversation,Finance
2024-11-19,EC3P,51.52016,-0.10156,tom.singer@gmail.com,Tom,Singer,Networking Event,B2B Marketing
2024-04-29,WA15,53.38364,-2.32478,mario.donze@gmail.com,Mario,Donze,Email Correspondence,Healthcare
2024-12-03,CM5,51.72083,0.24857,manuel.roybal@gmail.com,Manuel,Roybal,Email Correspondence,Data Science
2024-02-12,DH6,54.75276,-1.46391,priscilla.karpinen@gmail.com,Priscilla,Karpinen,Webinar,Finance
2024-07-01,AB23,57.21242,-2.08776,calvin.premo@gmail.com,Calvin,Premo,Webinar,Healthcare
2024-10-29,BT82,54.82576,-7.42777,virginia.lefeber@gmail.com,Virginia,Lefeber,Email Correspondence,B2B Marketing
2024-02-04,CA20,54.40987,-3.46081,alberto.wells@gmail.com,Alberto,Wells,Workshop,Education
2024-07-27,BS8,51.45745,-2.62041,idella.taylor@gmail.com,Idella,Taylor,Email Correspondence,B2B Marketing
2024-03-19,DY1,52.51648,-2.0958,ruth.balliew@gmail.com,Ruth,Balliew,Webinar,Data Science
2024-01-02,RH11,51.11079,-0.20554,jeannette.becerra@gmail.com,Jeannette,Becerra,Networking Event,Healthcare
2024-10-28,CF15,51.53401,-3.27319,nathan.austin@gmail.com,Nathan,Austin,Webinar,B2B Marketing
2024-12-10,EN5,51.64934,-0.19447,jonathan.chapman@gmail.com,Jonathan,Chapman,1-2-1 Conversation,Finance
2024-04-28,LL32,53.26022,-3.83968,david.winters@gmail.com,David,Winters,Workshop,Data Science
2024-11-24,HP5,51.71251,-0.60744,robert.meehan@gmail.com,Robert,Meehan,Networking Event,Healthcare
2024-10-09,BL9,53.5914,-2.28557,judy.jordon@gmail.com,Judy,Jordon,Email Correspondence,Software Engineering
2024-08-26,EH9,55.9336,-3.18463,nora.jones@gmail.com,Nora,Jones,1-2-1 Conversation,Data Science
2024-04-05,BS22,51.36008,-2.92936,don.bachmeier@gmail.com,Don,Bachmeier,Webinar,Data Science
2024-03-19,GL50,51.89968,-2.07995,glenn.mart@gmail.com,Glenn,Mart,Networking Event,Education
2024-01-25,IV45,57.06714,-5.90508,michelle.martinez@gmail.com,Michelle,Martinez,Workshop,Finance
2024-09-09,WV6,52.5955,-2.18161,debra.logsdon@gmail.com,Debra,Logsdon,Webinar,Finance
2024-12-19,WR5,52.17738,-2.19891,patricia.appello@gmail.com,Patricia,Appello,Email Correspondence,Education
2024-11-14,L40,53.60227,-2.84032,walter.wilson@gmail.com,Walter,Wilson,1-2-1 Conversation,Software Engineering
2024-02-24,OX13,51.67849,-1.34765,chong.betancourt@gmail.com,Chong,Betancourt,Email Correspondence,Education
2024-05-31,CR4,51.40415,-0.15813,blake.nichols@gmail.com,Blake,Nichols,Webinar,Data Science
2024-08-18,TN36,50.92061,0.70216,russell.lewis@gmail.com,Russell,Lewis,1-2-1 Conversation,B2B Marketing
2024-09-16,IP20,52.40601,1.3215,clifton.stemm@gmail.com,Clifton,Stemm,Networking Event,Education
2024-05-10,TR2,50.25334,-4.95186,karen.crown@gmail.com,Karen,Crown,Webinar,Data Science
2024-11-17,LN9,53.21719,-0.11124,dominique.vanhoose@gmail.com,Dominique,Vanhoose,Email Correspondence,Software Engineering
2024-11-01,B78,52.60598,-1.67362,reginald.farnell@gmail.com,Reginald,Farnell,Webinar,Education
2024-03-13,KA4,55.59894,-4.38256,ruth.willis@gmail.com,Ruth,Willis,1-2-1 Conversation,B2B Marketing
2024-05-12,CV1,52.40939,-1.506,christian.edgington@gmail.com,Christian,Edgington,Webinar,Software Engineering
2024-02-21,DD8,56.6565,-2.92171,beverly.johnson@gmail.com,Beverly,Johnson,Webinar,Finance
2024-04-03,SS16,51.56201,0.4543,connie.jones@gmail.com,Connie,Jones,Networking Event,Data Science
2024-12-29,M44,53.44086,-2.42609,frank.chen@gmail.com,Frank,Chen,Workshop,Data Science
2024-04-07,CR5,51.31211,-0.13886,beatrice.norwood@gmail.com,Beatrice,Norwood,Webinar,Software Engineering
2024-03-16,CV35,52.229,-1.5944,phil.sorbo@gmail.com,Phil,Sorbo,1-2-1 Conversation,B2B Marketing
2024-03-25,NP20,51.59057,-3.0048,mark.smith@gmail.com,Mark,Smith,Email Correspondence,B2B Marketing
2024-06-14,DN35,53.55494,-0.03583,isabelle.greeno@gmail.com,Isabelle,Greeno,Email Correspondence,Finance
2024-06-17,SG7,52.00335,-0.17443,sheri.lawson@gmail.com,Sheri,Lawson,1-2-1 Conversation,B2B Marketing
2024-11-04,CA23,54.51465,-3.49236,elizabeth.thompson@gmail.com,Elizabeth,Thompson,Workshop,Software Engineering
2024-05-23,LL73,53.33511,-4.24397,jacque.ragan@gmail.com,Jacque,Ragan,Networking Event,Education
2024-11-26,HP12,51.62538,-0.77771,arletta.anderson@gmail.com,Arletta,Anderson,Workshop,Data Science
2024-12-24,G45,55.80494,-4.23074,georgeanna.bryant@gmail.com,Georgeanna,Bryant,Email Correspondence,Software Engineering
2024-01-07,DA14,51.42475,0.11316,darla.davis@gmail.com,Darla,Davis,Workshop,B2B Marketing
