Date,Postcode,Latitude,Longitude,Email,First Name,Last Name,Interaction,Sector
2024-05-31,G32,55.8484,-4.16293,edward.carter@gmail.com,Edward,Carter,Email Correspondence,Healthcare
2024-12-09,SR6,54.9348,-1.37876,wayne.trujillo@gmail.com,Wayne,Trujillo,Networking Event,Finance
2024-10-16,LE6,52.66244,-1.24141,mary.hansen@gmail.com,Mary,Hansen,Webinar,Education
2024-09-08,BD22,53.84522,-1.95288,kim.kim@gmail.com,Kim,Kim,Workshop,B2B Marketing
2024-09-02,G66,55.94024,-4.15364,karen.feeney@gmail.com,Karen,Feeney,Networking Event,Finance
2024-10-06,PA1,55.84457,-4.41674,tricia.boyd@gmail.com,Tricia,Boyd,1-2-1 Conversation,B2B Marketing
2024-07-30,DL17,54.68118,-1.54086,philip.simpson@gmail.com,Philip,Simpson,Email Correspondence,Healthcare
2024-07-12,GY9,49.57183,-2.28244,pamela.kyger@gmail.com,Pamela,Kyger,Email Correspondence,Finance
2024-02-27,KY5,56.14548,-3.29416,herbert.jones@gmail.com,Herbert,Jones,Networking Event,B2B Marketing
2024-06-02,NW11,51.57831,-0.19584,nora.kelley@gmail.com,Nora,Kelley,Workshop,Finance
2024-05-11,TR15,50.23225,-5.23669,herbert.bohanan@gmail.com,Herbert,Bohanan,1-2-1 Conversation,Software Engineering
2024-02-03,CR7,51.39517,-0.10242,douglas.stewart@gmail.com,Douglas,Stewart,Webinar,Finance
2024-09-01,RH8,51.2513,0.00344,martin.saville@gmail.com,Martin,Saville,Workshop,B2B Marketing
2024-09-02,DY11,52.38496,-2.26009,arlene.case@gmail.com,Arlene,Case,Workshop,Healthcare
2024-06-05,EC3P,51.52016,-0.10156,christopher.madero@gmail.com,Christopher,Madero,1-2-1 Conversation,B2B Marketing
2024-11-12,B36,52.50373,-1.77899,cathy.fitzpatrick@gmail.com,Cathy,Fitzpatrick,Workshop,Healthcare
2024-10-27,B66,52.49314,-1.96465,karen.hackleman@gmail.com,Karen,Hackleman,Workshop,B2B Marketing
2024-09-05,GU12,51.25167,-0.73032,dianne.ostrander@gmail.com,Dianne,Ostrander,Workshop,Data Science
2024-05-11,WF8,53.68497,-1.29887,willie.farrow@gmail.com,Willie,Farrow,1-2-1 Conversation,Finance
2024-06-19,BT77,54.42711,-7.11701,michael.king@gmail.com,Michael,King,Webinar,Software Engineering
2024-09-30,BS14,51.41278,-2.56084,susan.mason@gmail.com,Susan,Mason,Email Correspondence,Data Science
2024-08-13,WC1E,51.52065,-0.13181,kenneth.czapla@gmail.com,Kenneth,Czapla,1-2-1 Conversation,Healthcare
2024-04-16,TF5,52.7149,-2.53594,james.jones@gmail.com,James,Jones,Networking Event,Healthcare
2024-01-23,KW8,58.11611,-3.6636,cynthia.driskill@gmail.com,Cynthia,Driskill,Networking Event,Education
2024-02-10,YO16,54.09514,-0.20004,roger.smith@gmail.com,Roger,Smith,Email Correspondence,Education
2024-09-06,S5,53.42152,-1.46124,mark.easton@gmail.com,Mark,Easton,Email Correspondence,Finance
2024-12-09,LA6,54.17537,-2.61134,david.ratzlaff@gmail.com,David,Ratzlaff,Workshop,Education
2024-10-08,ME11,51.41247,0.74833,jerry.mullins@gmail.com,Jerry,Mullins,Webinar,Data Science
2024-04-27,HP16,51.70208,-0.71775,howard.goss@gmail.com,Howard,Goss,Webinar,Healthcare
2024-04-06,NR4,52.61357,1.26479,rae.bates@gmail.com,Rae,Bates,Email Correspondence,Healthcare
2024-11-15,DN10,53.42705,-0.94339,christine.ortega@gmail.com,Christine,Ortega,Workshop,Data Science
2024-11-28,B71,52.5354,-1.98968,richard.preuss@gmail.com,Richard,Preuss,Workshop,Education
2024-04-24,FY7,53.91635,-3.02629,mary.lee@gmail.com,Mary,Lee,Email Correspondence,Software Engineering
2024-04-12,BL6,53.59142,-2.53941,dave.brickell@gmail.com,Dave,Brickell,Networking Event,Finance
2024-11-11,LS14,53.82782,-1.45604,shane.santiago@gmail.com,Shane,Santiago,Networking Event,Finance
2024-09-14,NR5,52.6405,1.23427,ron.cox@gmail.com,Ron,Cox,Workshop,Education
2024-05-09,IM1,54.15048,-4.48174,jon.greer@gmail.com,Jon,Greer,Workshop,Software Engineering
2024-04-28,PA3,55.85205,-4.44757,kevin.brown@gmail.com,Kevin,Brown,1-2-1 Conversation,Data Science
2024-08-22,NP23,51.78482,-3.19615,amelia.smith@gmail.com,Amelia,Smith,1-2-1 Conversation,Software Engineering
2024-07-19,SY14,53.02924,-2.76203,joseph.glueck@gmail.com,Joseph,Glueck,1-2-1 Conversation,B2B Marketing
2024-09-07,IP11,51.97028,1.3343,christine.winburn@gmail.com,Christine,Winburn,Email Correspondence,Finance
2024-07-06,LL22,53.26827,-3.59257,francis.starr@gmail.com,Francis,Starr,Networking Event,Healthcare
2024-01-23,N12,51.61487,-0.17561,lori.lucy@gmail.com,Lori,Lucy,Networking Event,Software Engineering
2024-04-08,IP11,51.97028,1.3343,claude.soto@gmail.com,Claude,Soto,1-2-1 Conversation,Data Science
2024-06-02,GL51,51.89876,-2.10756,helen.keenum@gmail.com,Helen,Keenum,Workshop,Education
2024-08-21,NR21,52.84097,0.85257,james.ratcliff@gmail.com,James,Ratcliff,1-2-1 Conversation,Education
2024-10-20,DE6,52.99358,-1.7169,sarah.miller@gmail.com,Sarah,Miller,Workshop,Software Engineering
2024-07-22,WD7,51.68611,-0.30876,joan.johnson@gmail.com,Joan,Johnson,Email Correspondence,Software Engineering
2024-01-16,KW16,58.95963,-3.27278,don.bell@gmail.com,Don,Bell,1-2-1 Conversation,Software Engineering
2024-10-10,IV45,57.06714,-5.90508,mary.buchanan@gmail.com,Mary,Buchanan,Networking Event,Finance
2024-03-30,SE24,51.45446,-0.09853,mary.boyle@gmail.com,Mary,Boyle,Workshop,Software Engineering
2024-03-07,BT22,54.5032,-5.51886,carmen.dikes@gmail.com,Carmen,Dikes,1-2-1 Conversation,Data Science
2024-05-27,NE19,55.17901,-2.0958,linda.ally@gmail.com,Linda,Ally,Email Correspondence,Software Engineering
2024-03-14,CA6,54.99423,-2.8926,albert.mcbratney@gmail.com,Albert,Mcbratney,1-2-1 Conversation,Education
2024-12-04,M7,53.50516,-2.26086,margaret.bloxham@gmail.com,Margaret,Bloxham,Webinar,Data Science
2024-01-03,HP9,51.61035,-0.63801,earl.pettner@gmail.com,Earl,Pettner,1-2-1 Conversation,Data Science
2024-08-26,SG13,51.78673,-0.06863,lori.meath@gmail.com,Lori,Meath,1-2-1 Conversation,Data Science
2024-01-31,L30,53.48442,-2.97062,kyle.jones@gmail.com,Kyle,Jones,Webinar,Finance
2024-01-07,BS20,51.47916,-2.75176,misty.williamson@gmail.com,Misty,Williamson,Email Correspondence,Software Engineering
2024-06-13,PA28,55.43603,-5.60305,eric.garcia@gmail.com,Eric,Garcia,Workshop,Software Engineering
2024-09-13,WF15,53.70822,-1.69849,maurine.shannon@gmail.com,Maurine,Shannon,1-2-1 Conversation,Healthcare
2024-12-21,CH63,53.34474,-3.01101,inez.mora@gmail.com,Inez,Mora,Networking Event,Software Engineering
2024-10-10,BS8,51.45745,-2.62041,alexander.tapia@gmail.com,Alexander,Tapia,Networking Event,Healthcare
2024-09-22,BA21,50.95107,-2.63358,alisha.foy@gmail.com,Alisha,Foy,Workshop,B2B Marketing
2024-07-23,SL8,51.57786,-0.70682,william.carpenter@gmail.com,William,Carpenter,Email Correspondence,B2B Marketing
2024-06-16,M38,53.53167,-2.42096,ruth.breceda@gmail.com,Ruth,Breceda,Networking Event,B2B Marketing
2024-03-11,SN10,51.33589,-1.98708,barbara.brodowski@gmail.com,Barbara,Brodowski,1-2-1 Conversation,Healthcare
2024-04-06,SK2,53.3948,-2.13235,rose.maertz@gmail.com,Rose,Maertz,Webinar,Healthcare
2024-03-28,TN39,50.84602,0.45488,cesar.meeks@gmail.com,Cesar,Meeks,1-2-1 Conversation,B2B Marketing
2024-06-28,NE64,55.18437,-1.51467,julie.bogar@gmail.com,Julie,Bogar,Email Correspondence,Data Science
2024-06-30,M44,53.44086,-2.42609,james.martin@gmail.com,James,Martin,Networking Event,Data Science
2024-08-31,LL72,53.34957,-4.24023,shannon.blanchard@gmail.com,Shannon,Blanchard,Email Correspondence,Finance
2024-11-30,NG24,53.06966,-0.79841,dean.reynolds@gmail.com,Dean,Reynolds,Email Correspondence,Data Science
2024-10-16,ML2,55.77706,-3.91179,daniel.erebia@gmail.com,Daniel,Erebia,Webinar,Data Science
2024-09-14,BB7,53.87338,-2.38636,linda.masztal@gmail.com,Linda,Masztal,Networking Event,Healthcare
2024-06-09,E7,51.54678,0.02793,michele.bordelon@gmail.com,Michele,Bordelon,Email Correspondence,Software Engineering
2024-06-02,HU3,53.74148,-0.36381,ernesto.mccormick@gmail.com,Ernesto,Mccormick,Networking Event,B2B Marketing
2024-08-11,GU21,51.32006,-0.57773,michael.rudy@gmail.com,Michael,Rudy,Networking Event,Education
2024-04-01,EH52,55.93756,-3.48256,roxanna.wesley@gmail.com,Roxanna,Wesley,Networking Event,Healthcare
2024-03-01,IP27,52.4298,0.5861,robert.miller@gmail.com,Robert,Miller,Networking Event,B2B Marketing
2024-10-11,NR9,52.63574,1.10973,lydia.elliam@gmail.com,Lydia,Elliam,1-2-1 Conversation,B2B Marketing
2024-05-25,NE4,54.97361,-1.64221,rene.dean@gmail.com,Rene,Dean,Webinar,Data Science
2024-04-28,SE14,51.47511,-0.0415,rosemarie.santana@gmail.com,Rosemarie,Santana,Webinar,Healthcare
2024-04-05,LS17,53.85958,-1.52709,linette.jourdan@gmail.com,Linette,Jourdan,Networking Event,B2B Marketing
2024-08-10,PO6,50.84564,-1.06811,ciera.elam@gmail.com,Ciera,Elam,Email Correspondence,Data Science
2024-07-05,BD16,53.84871,-1.83278,james.acevedo@gmail.com,James,Acevedo,Workshop,Software Engineering
2024-12-10,HR4,52.08784,-2.76632,gregory.harris@gmail.com,Gregory,Harris,Networking Event,B2B Marketing
2024-05-23,CH5,53.20424,-3.04064,jillian.carman@gmail.com,Jillian,Carman,Webinar,Finance
2024-08-11,KA24,55.70981,-4.71412,robert.doran@gmail.com,Robert,Doran,Webinar,Healthcare
2024-07-18,SW14,51.46514,-0.26511,virginia.gard@gmail.com,Virginia,Gard,Webinar,Education
2024-12-29,G71,55.8221,-4.07206,james.clark@gmail.com,James,Clark,Email Correspondence,Finance
2024-05-23,PE22,53.04826,0.0455,glenn.harten@gmail.com,Glenn,Harten,1-2-1 Conversation,B2B Marketing
2024-08-20,B17,52.46077,-1.96026,jerry.fernandez@gmail.com,Jerry,Fernandez,Workshop,Software Engineering
2024-11-09,PA17,55.86512,-4.88162,connie.smith@gmail.com,Connie,Smith,Webinar,Software Engineering
2024-10-01,TW10,51.44949,-0.30168,stacey.newsome@gmail.com,Stacey,Newsome,Webinar,Data Science
2024-02-11,M30,53.48424,-2.35418,jason.olson@gmail.com,Jason,Olson,Webinar,Healthcare
2024-01-08,HU19,53.72277,0.03566,alyce.tarlton@gmail.com,Alyce,Tarlton,1-2-1 Conversation,Finance
2024-11-26,DN32,53.56266,-0.06869,kathryn.adams@gmail.com,Kathryn,Adams,Webinar,B2B Marketing
2024-08-25,NE29,55.0116,-1.46359,garth.davis@gmail.com,Garth,Davis,Networking Event,Finance
2024-01-11,IP33,52.24178,0.70848,laverne.acosta@gmail.com,Laverne,Acosta,Email Correspondence,Data Science
2024-05-01,SK11,53.24646,-2.14238,irene.brock@gmail.com,Irene,Brock,Workshop,B2B Marketing
2024-01-02,NE42,54.96237,-1.85474,steven.germain@gmail.com,Steven,Germain,1-2-1 Conversation,Education
2024-11-12,ME16,51.27414,0.49915,caitlyn.roberson@gmail.com,Caitlyn,Roberson,Webinar,Education
2024-12-20,G45,55.80494,-4.23074,lily.mccabe@gmail.com,Lily,Mccabe,1-2-1 Conversation,Data Science
2024-12-29,PE37,52.64414,0.69336,jeffrey.maldonado@gmail.com,Jeffrey,Maldonado,Workshop,Education
2024-12-08,PA77,56.49469,-6.8835,dominic.raleigh@gmail.com,Dominic,Raleigh,1-2-1 Conversation,Finance
2024-06-05,HS7,57.44703,-7.33888,efrain.rayfield@gmail.com,Efrain,Rayfield,Workshop,Data Science
2024-11-19,N13,51.6191,-0.10176,maria.hall@gmail.com,Maria,Hall,Workshop,Healthcare
2024-11-05,KA21,55.64176,-4.78253,ashley.mitchell@gmail.com,Ashley,Mitchell,Email Correspondence,Software Engineering
2024-08-15,KT4,51.37757,-0.24255,dorothy.landrus@gmail.com,Dorothy,Landrus,1-2-1 Conversation,Healthcare
2024-11-01,SL8,51.57786,-0.70682,florence.webster@gmail.com,Florence,Webster,Email Correspondence,B2B Marketing
2024-03-03,EH29,55.95652,-3.39838,terrell.baumgardner@gmail.com,Terrell,Baumgardner,Webinar,Software Engineering
2024-02-01,S25,53.36891,-1.21389,lauren.nakagawa@gmail.com,Lauren,Nakagawa,Workshop,Data Science
2024-05-26,CV34,52.2829,-1.57924,jade.spruill@gmail.com,Jade,Spruill,Webinar,Finance
2024-07-14,G74,55.76912,-4.17289,albert.buck@gmail.com,Albert,Buck,Workshop,Healthcare
2024-02-03,YO7,54.2237,-1.3496,mabel.alliston@gmail.com,Mabel,Alliston,Email Correspondence,Healthcare
2024-10-31,CT7,51.37122,1.30062,john.jenkins@gmail.com,John,Jenkins,Email Correspondence,Software Engineering
2024-09-08,FK3,56.01087,-3.71958,ryan.plunkett@gmail.com,Ryan,Plunkett,Email Correspondence,Data Science
2024-03-20,HU18,53.90944,-0.16692,wilma.vanwassenhove@gmail.com,Wilma,Vanwassenhove,Workshop,B2B Marketing
2024-01-13,WC1,51.52139,-0.12169,kevin.andress@gmail.com,Kevin,Andress,1-2-1 Conversation,Healthcare
2024-03-13,ME12,51.42282,0.80507,wade.capo@gmail.com,Wade,Capo,Webinar,Healthcare
2024-02-05,CT12,51.34216,1.37322,joe.dejesus@gmail.com,Joe,Dejesus,Email Correspondence,Data Science
2024-02-08,N9,51.62825,-0.05659,patricia.henry@gmail.com,Patricia,Henry,Email Correspondence,Education
2024-10-05,NW11,51.57831,-0.19584,alisha.lee@gmail.com,Alisha,Lee,1-2-1 Conversation,Finance
2024-07-31,CF39,51.60153,-3.42382,mattie.naquin@gmail.com,Mattie,Naquin,Webinar,Healthcare
2024-09-07,DD8,56.6565,-2.92171,alberto.morado@gmail.com,Alberto,Morado,Workshop,Healthcare
2024-05-11,IP27,52.4298,0.5861,arthur.mccarty@gmail.com,Arthur,Mccarty,1-2-1 Conversation,B2B Marketing
2024-02-10,PA72,56.51761,-5.96381,david.briones@gmail.com,David,Briones,Workshop,Data Science
2024-01-09,DE5,53.04456,-1.4018,troy.sanchez@gmail.com,Troy,Sanchez,Webinar,Education
2024-01-21,SY15,52.55518,-3.12995,andrew.hernandez@gmail.com,Andrew,Hernandez,1-2-1 Conversation,Software Engineering
2024-01-09,B38,52.39962,-1.93385,carol.cuff@gmail.com,Carol,Cuff,Networking Event,Finance
2024-03-10,NG11,52.89934,-1.17335,winston.delmont@gmail.com,Winston,Delmont,1-2-1 Conversation,B2B Marketing
2024-10-14,TF11,52.66253,-2.35933,cara.knoblock@gmail.com,Cara,Knoblock,Workshop,B2B Marketing
2024-01-24,BB1,53.75625,-2.46265,jennifer.bailey@gmail.com,Jennifer,Bailey,1-2-1 Conversation,Education
2024-09-18,NR3,52.64332,1.29511,phyllis.parisien@gmail.com,Phyllis,Parisien,Webinar,Data Science
2024-09-07,GU46,51.3372,-0.82559,charles.walker@gmail.com,Charles,Walker,Webinar,B2B Marketing
2024-10-16,IM2,54.17891,-4.46857,alvin.pope@gmail.com,Alvin,Pope,Webinar,Software Engineering
2024-03-28,WS14,52.66292,-1.81368,lewis.church@gmail.com,Lewis,Church,1-2-1 Conversation,B2B Marketing
2024-02-13,SA4,51.67054,-4.04792,yolanda.momphard@gmail.com,Yolanda,Momphard,Email Correspondence,Software Engineering
2024-10-17,CM12,51.62757,0.41593,jessie.robertson@gmail.com,Jessie,Robertson,Email Correspondence,Data Science
2024-04-26,PL2,50.38856,-4.16242,thomas.olson@gmail.com,Thomas,Olson,Email Correspondence,Education
2024-10-29,PE26,52.45292,-0.1132,justin.whiteside@gmail.com,Justin,Whiteside,1-2-1 Conversation,Finance
2024-11-02,PA34,56.4021,-5.49931,melanie.wilson@gmail.com,Melanie,Wilson,1-2-1 Conversation,Education
2024-11-24,BD24,54.07773,-2.27361,lorenzo.looney@gmail.com,Lorenzo,Looney,Email Correspondence,Finance
2024-04-17,CO1,51.88891,0.9096,brian.floyd@gmail.com,Brian,Floyd,Email Correspondence,Education
2024-06-24,NG13,52.94767,-0.92087,mary.brown@gmail.com,Mary,Brown,Workshop,Education
2024-12-01,LL51,52.97377,-4.23712,margaret.lanzarin@gmail.com,Margaret,Lanzarin,Networking Event,Finance
2024-01-05,HA9,51.55898,-0.28606,jean.bromley@gmail.com,Jean,Bromley,1-2-1 Conversation,Data Science
2024-10-10,CT17,51.12845,1.29613,enrique.duval@gmail.com,Enrique,Duval,Webinar,B2B Marketing
2024-04-07,TA17,50.90753,-2.83497,hollis.izatt@gmail.com,Hollis,Izatt,Workshop,Finance
2024-12-29,PR5,53.73107,-2.65641,joe.koons@gmail.com,Joe,Koons,Webinar,Finance
2024-04-05,YO17,54.13631,-0.75397,christine.gutierrez@gmail.com,Christine,Gutierrez,Webinar,B2B Marketing
2024-11-11,PA61,56.07177,-6.20088,deborah.bohlke@gmail.com,Deborah,Bohlke,Email Correspondence,B2B Marketing
2024-02-01,NE19,55.17901,-2.0958,vera.lout@gmail.com,Vera,Lout,Webinar,Finance
2024-01-15,SO20,51.11361,-1.50422,edward.sawyer@gmail.com,Edward,Sawyer,Workshop,Software Engineering
2024-08-12,DN34,53.55705,-0.11123,joseph.herrington@gmail.com,Joseph,Herrington,Workshop,Healthcare
2024-12-03,WD24,51.67027,-0.39757,becky.byrd@gmail.com,Becky,Byrd,Networking Event,B2B Marketing
2024-07-31,DN37,53.54033,-0.13461,troy.delgado@gmail.com,Troy,Delgado,Webinar,Education
2024-05-15,CB8,52.23083,0.42659,francisco.soares@gmail.com,Francisco,Soares,Networking Event,B2B Marketing
2024-03-12,WS1,52.57945,-1.97786,derek.sauls@gmail.com,Derek,Sauls,Webinar,Education
2024-03-21,NG16,53.02688,-1.29319,jason.alverson@gmail.com,Jason,Alverson,Networking Event,Healthcare
2024-03-19,IV55,57.45873,-6.611,misty.snyder@gmail.com,Misty,Snyder,Networking Event,B2B Marketing
2024-11-11,RG17,51.43998,-1.48775,randy.salas@gmail.com,Randy,Salas,1-2-1 Conversation,Education
2024-09-14,OL10,53.59064,-2.22211,robert.harris@gmail.com,Robert,Harris,Networking Event,Finance
2024-06-15,W1W,51.51897,-0.13909,ann.salinas@gmail.com,Ann,Salinas,Webinar,Data Science
2024-11-19,M32,53.45021,-2.30872,faye.simpson@gmail.com,Faye,Simpson,Networking Event,Education
2024-07-24,TR10,50.16624,-5.11736,lula.birdsong@gmail.com,Lula,Birdsong,Networking Event,Finance
2024-02-26,BT92,54.22294,-7.46184,tyler.rogers@gmail.com,Tyler,Rogers,Workshop,Software Engineering
2024-03-18,PA48,55.73797,-6.38332,ann.sharp@gmail.com,Ann,Sharp,Networking Event,Software Engineering
2024-07-18,NE49,54.96698,-2.45927,lloyd.pineda@gmail.com,Lloyd,Pineda,1-2-1 Conversation,Finance
2024-06-19,AB35,57.03829,-3.14869,mary.fox@gmail.com,Mary,Fox,1-2-1 Conversation,B2B Marketing
2024-09-05,S14,53.34592,-1.44266,john.leslie@gmail.com,John,Leslie,Workshop,B2B Marketing
2024-09-25,BN22,50.78832,0.2844,edward.hernandez@gmail.com,Edward,Hernandez,Workshop,Education
2024-10-11,EX6,50.67744,-3.59668,hank.driver@gmail.com,Hank,Driver,Email Correspondence,B2B Marketing
2024-05-24,PA44,55.79785,-6.29265,susan.baldwin@gmail.com,Susan,Baldwin,1-2-1 Conversation,Education
2024-12-09,YO22,54.45038,-0.62104,brittany.ramirez@gmail.com,Brittany,Ramirez,Networking Event,Healthcare
2024-12-01,SA43,52.08619,-4.62896,adam.kennedy@gmail.com,Adam,Kennedy,Networking Event,Finance
2024-09-22,LL23,52.90493,-3.60003,jaime.miller@gmail.com,Jaime,Miller,1-2-1 Conversation,Data Science
2024-09-02,WV7,52.63309,-2.27043,eva.barreto@gmail.com,Eva,Barreto,1-2-1 Conversation,Healthcare
2024-07-21,B92,52.43628,-1.77345,hazel.rosales@gmail.com,Hazel,Rosales,Email Correspondence,Education
2024-11-18,NR6,52.66074,1.2831,carolyn.clapham@gmail.com,Carolyn,Clapham,Webinar,B2B Marketing
2024-03-19,GL51,51.89876,-2.10756,tasha.koster@gmail.com,Tasha,Koster,Webinar,Finance
2024-08-26,PA27,56.15422,-5.08365,dale.black@gmail.com,Dale,Black,Email Correspondence,Software Engineering
2024-05-27,NR5,52.6405,1.23427,jane.dillahunt@gmail.com,Jane,Dillahunt,Networking Event,Data Science
2024-07-03,IP25,52.58588,0.83892,matt.molina@gmail.com,Matt,Molina,Networking Event,Healthcare
2024-06-02,TF3,52.66404,-2.44363,william.twigg@gmail.com,William,Twigg,Workshop,Software Engineering
2024-08-03,N21,51.63612,-0.09816,mary.holiday@gmail.com,Mary,Holiday,Webinar,Education
2024-01-21,CO8,51.97328,0.76797,donna.drews@gmail.com,Donna,Drews,Workshop,Healthcare
2024-02-29,WA5,53.39857,-2.63624,james.chico@gmail.com,James,Chico,Email Correspondence,Software Engineering
2024-10-24,DG10,55.31977,-3.43735,donald.kemp@gmail.com,Donald,Kemp,Workshop,B2B Marketing
2024-11-27,SA73,51.71634,-5.01146,krystal.chang@gmail.com,Krystal,Chang,Email Correspondence,Data Science
2024-10-18,PA44,55.79785,-6.29265,steven.reed@gmail.com,Steven,Reed,Email Correspondence,Software Engineering
2024-06-05,NP25,51.80307,-2.72232,robert.conley@gmail.com,Robert,Conley,Networking Event,Healthcare
2024-06-13,AB36,57.19715,-3.06589,esther.higgins@gmail.com,Esther,Higgins,Webinar,Finance
2024-06-02,GY1,49.45856,-2.53684,daniel.hairston@gmail.com,Daniel,Hairston,Email Correspondence,Education
2024-08-08,SO31,50.86882,-1.29506,carol.pickering@gmail.com,Carol,Pickering,1-2-1 Conversation,Software Engineering
2024-04-01,RG29,51.24751,-0.94538,denise.allred@gmail.com,Denise,Allred,Webinar,Education
2024-05-31,KT13,51.36788,-0.44838,beverly.sherman@gmail.com,Beverly,Sherman,Email Correspondence,Healthcare
2024-10-19,LL19,53.33082,-3.40866,cathleen.foster@gmail.com,Cathleen,Foster,Email Correspondence,Data Science
2024-09-13,IV2,57.46833,-4.19107,lawrence.schaffer@gmail.com,Lawrence,Schaffer,1-2-1 Conversation,Software Engineering
