Date,Postcode,Latitude,Longitude,Email,First Name,Last Name,Interaction,Sector
2024-07-18,BT80,54.64464,-6.74869,jessica.bunning@gmail.com,Jessica,Bunning,Workshop,Education
2024-09-25,KT19,51.35096,-0.26799,patricia.cross@gmail.com,Patricia,Cross,1-2-1 Conversation,B2B Marketing
2024-02-19,PL7,50.3916,-4.04436,tosha.rinker@gmail.com,Tosha,Rinker,Workshop,Education
2024-11-03,SK11,53.24646,-2.14238,kelly.reyes@gmail.com,Kelly,Reyes,Webinar,Data Science
2024-05-08,TF6,52.7355,-2.55397,loretta.voelker@gmail.com,Loretta,Voelker,Webinar,Finance
2024-03-17,B6,52.50388,-1.88508,john.unrein@gmail.com,John,Unrein,Webinar,B2B Marketing
2024-03-27,PL34,50.6597,-4.74234,jennifer.pena@gmail.com,Jennifer,Pena,Networking Event,Healthcare
2024-12-21,ZE3,59.88369,-1.30316,roxanne.parker@gmail.com,Roxanne,Parker,Workshop,Data Science
2024-04-22,BT45,54.76045,-6.63935,james.todd@gmail.com,James,Todd,Workshop,Education
2024-05-27,W11,51.51189,-0.20424,toby.mendoza@gmail.com,Toby,Mendoza,Networking Event,Data Science
2024-10-30,CT20,51.07899,1.16551,lisa.nyhus@gmail.com,Lisa,Nyhus,Webinar,Data Science
2024-07-11,DG12,54.98928,-3.25044,judith.bailey@gmail.com,Judith,Bailey,Webinar,Data Science
2024-11-04,IV25,57.89135,-4.04295,david.blaine@gmail.com,David,Blaine,Workshop,Education
2024-04-09,TN33,50.91032,0.47676,valerie.odonnell@gmail.com,Valerie,Odonnell,Networking Event,B2B Marketing
2024-02-19,BT23,54.56301,-5.71437,jason.doss@gmail.com,Jason,Doss,Networking Event,Finance
2024-01-23,SO21,51.07488,-1.31334,david.frank@gmail.com,David,Frank,Networking Event,Software Engineering
2024-09-16,EH35,55.91053,-2.94233,erik.tilton@gmail.com,Erik,Tilton,Webinar,Finance
2024-03-18,G20,55.8858,-4.28176,shelley.harris@gmail.com,Shelley,Harris,Workshop,Data Science
2024-09-21,PL23,50.33653,-4.63513,marc.rice@gmail.com,Marc,Rice,Workshop,B2B Marketing
2024-08-03,BS16,51.48496,-2.50988,david.baker@gmail.com,David,Baker,1-2-1 Conversation,B2B Marketing
2024-05-22,BH14,50.72164,-1.94333,jimmy.jones@gmail.com,Jimmy,Jones,Networking Event,Data Science
2024-11-09,LU7,51.90921,-0.66388,ida.sampson@gmail.com,Ida,Sampson,Workshop,Finance
2024-07-31,L11,53.44801,-2.91407,erline.fall@gmail.com,Erline,Fall,Email Correspondence,Education
2024-02-03,NR12,52.75971,1.47144,jennifer.klein@gmail.com,Jennifer,Klein,1-2-1 Conversation,Software Engineering
2024-08-09,FK16,56.19081,-4.05966,donald.asante@gmail.com,Donald,Asante,Networking Event,Healthcare
2024-12-03,BT70,54.51495,-6.88672,timothy.clark@gmail.com,Timothy,Clark,Webinar,Finance
2024-07-06,DN16,53.56782,-0.63935,pamula.scott@gmail.com,Pamula,Scott,Email Correspondence,B2B Marketing
2024-04-17,EN9,51.69451,0.01427,carol.cecot@gmail.com,Carol,Cecot,Webinar,Education
2024-07-05,BB2,53.74171,-2.50039,nancy.gray@gmail.com,Nancy,Gray,Webinar,Healthcare
2024-05-18,EX24,50.73816,-3.08849,arthur.dempster@gmail.com,Arthur,Dempster,Email Correspondence,Software Engineering
2024-09-05,TR10,50.16624,-5.11736,rosemarie.kempton@gmail.com,Rosemarie,Kempton,Email Correspondence,Software Engineering
2024-09-13,KT13,51.36788,-0.44838,david.mcclung@gmail.com,David,Mcclung,Networking Event,Education
2024-04-12,EC4N,51.51463,-0.09314,joseph.tyson@gmail.com,Joseph,Tyson,Workshop,Software Engineering
2024-01-27,TQ6,50.34655,-3.58837,suzanne.perez@gmail.com,Suzanne,Perez,1-2-1 Conversation,Education
2024-10-03,WR8,52.08207,-2.20287,kevin.bates@gmail.com,Kevin,Bates,Workshop,Healthcare
2024-02-23,ML2,55.77706,-3.91179,barbara.walling@gmail.com,Barbara,Walling,Webinar,Software Engineering
2024-11-13,NP23,51.78482,-3.19615,jeff.norton@gmail.com,Jeff,Norton,Workshop,Education
2024-08-31,EH13,55.90788,-3.24144,michael.parks@gmail.com,Michael,Parks,1-2-1 Conversation,B2B Marketing
2024-03-25,HG1,53.99983,-1.53313,letha.bartolet@gmail.com,Letha,Bartolet,Networking Event,Software Engineering
2024-10-29,KA25,55.75263,-4.6884,karen.boisvert@gmail.com,Karen,Boisvert,Networking Event,Software Engineering
2024-08-10,N17,51.59791,-0.07088,greg.groth@gmail.com,Greg,Groth,Networking Event,Software Engineering
2024-05-27,TR25,49.96401,-6.29276,alvina.hassan@gmail.com,Alvina,Hassan,Email Correspondence,Finance
2024-12-28,NE1,54.97262,-1.61097,daniel.brooks@gmail.com,Daniel,Brooks,Networking Event,Software Engineering
2024-01-22,DE24,52.89016,-1.4515,pedro.morton@gmail.com,Pedro,Morton,Workshop,Education
2024-08-23,EC4Y,51.51397,-0.10758,beatrice.leachman@gmail.com,Beatrice,Leachman,Webinar,Data Science
2024-08-09,LL56,53.18669,-4.19879,nettie.boyer@gmail.com,Nettie,Boyer,1-2-1 Conversation,Healthcare
2024-12-07,OL4,53.54228,-2.07244,garrett.rorie@gmail.com,Garrett,Rorie,Networking Event,B2B Marketing
2024-06-23,NN5,52.24732,-0.92916,florence.hood@gmail.com,Florence,Hood,Email Correspondence,Data Science
2024-03-14,CB7,52.36606,0.32087,lisa.matson@gmail.com,Lisa,Matson,Workshop,Data Science
2024-08-07,G72,55.80406,-4.12856,terry.white@gmail.com,Terry,White,Webinar,Software Engineering
2024-01-26,GL11,51.68875,-2.35591,shawn.staley@gmail.com,Shawn,Staley,Networking Event,Data Science
2024-03-31,DG3,55.23678,-3.79927,michael.long@gmail.com,Michael,Long,Workshop,Finance
2024-10-04,PA5,55.83105,-4.50854,teresa.wilson@gmail.com,Teresa,Wilson,1-2-1 Conversation,Education
2024-11-12,BH1,50.72427,-1.85973,patricia.avalos@gmail.com,Patricia,Avalos,Email Correspondence,B2B Marketing
2024-06-06,GU30,51.07435,-0.80228,james.kizzee@gmail.com,James,Kizzee,Webinar,B2B Marketing
2024-06-17,CB7,52.36606,0.32087,treva.mattingly@gmail.com,Treva,Mattingly,Email Correspondence,Education
2024-06-15,TQ10,50.42412,-3.81906,fred.feliciano@gmail.com,Fred,Feliciano,Email Correspondence,Data Science
2024-10-30,CV21,52.36774,-1.27438,doris.mcwhorter@gmail.com,Doris,Mcwhorter,Email Correspondence,Data Science
2024-07-11,SA9,51.78122,-3.76729,thomas.lee@gmail.com,Thomas,Lee,Networking Event,B2B Marketing
2024-09-18,WD17,51.66138,-0.40512,henry.wiltse@gmail.com,Henry,Wiltse,Webinar,B2B Marketing
2024-09-17,HU14,53.72799,-0.50078,janet.benavides@gmail.com,Janet,Benavides,Workshop,Education
2024-09-24,LS12,53.79062,-1.59618,kellie.meyer@gmail.com,Kellie,Meyer,1-2-1 Conversation,Data Science
2024-12-02,BT43,54.89024,-6.26565,lillian.batters@gmail.com,Lillian,Batters,1-2-1 Conversation,Healthcare
2024-03-18,G14,55.88095,-4.34864,john.freeman@gmail.com,John,Freeman,Email Correspondence,B2B Marketing
2024-08-09,GU32,51.00849,-0.96934,tina.miller@gmail.com,Tina,Miller,Networking Event,Healthcare
2024-08-20,DD7,56.5033,-2.71814,dana.hazelwood@gmail.com,Dana,Hazelwood,Email Correspondence,B2B Marketing
2024-01-09,B72,52.55145,-1.82153,christy.green@gmail.com,Christy,Green,Webinar,Finance
2024-10-23,B42,52.53357,-1.91154,mary.golz@gmail.com,Mary,Golz,1-2-1 Conversation,Finance
2024-12-19,DN15,53.61469,-0.64994,joseph.iniguez@gmail.com,Joseph,Iniguez,Email Correspondence,Software Engineering
2024-08-09,TW15,51.43002,-0.45491,jimmie.hicks@gmail.com,Jimmie,Hicks,Networking Event,Software Engineering
2024-01-30,RG9,51.54407,-0.92267,betty.overmyer@gmail.com,Betty,Overmyer,Workshop,Software Engineering
2024-07-29,RG12,51.40655,-0.74904,sandra.troutman@gmail.com,Sandra,Troutman,Workshop,Software Engineering
2024-02-24,SA12,51.60725,-3.79375,stephanie.fuller@gmail.com,Stephanie,Fuller,Webinar,Healthcare
2024-06-18,SN10,51.33589,-1.98708,ann.smith@gmail.com,Ann,Smith,Webinar,Healthcare
2024-02-17,SE23,51.44015,-0.04875,charles.zambelli@gmail.com,Charles,Zambelli,Workshop,B2B Marketing
2024-01-13,LE3,52.62876,-1.17993,alan.hampton@gmail.com,Alan,Hampton,Email Correspondence,Finance
2024-06-26,GL14,51.81691,-2.47879,keith.brueckman@gmail.com,Keith,Brueckman,1-2-1 Conversation,Education
2024-07-25,RG10,51.48055,-0.86224,elaine.hodson@gmail.com,Elaine,Hodson,Email Correspondence,Education
2024-08-03,CV35,52.229,-1.5944,rachel.brown@gmail.com,Rachel,Brown,Email Correspondence,Data Science
2024-09-24,BT15,54.62362,-5.93071,mike.parkison@gmail.com,Mike,Parkison,1-2-1 Conversation,Data Science
2024-10-26,PH50,56.71451,-4.96427,xochitl.carter@gmail.com,Xochitl,Carter,Workshop,Healthcare
2024-08-06,GU27,51.08155,-0.71785,william.miles@gmail.com,William,Miles,Networking Event,Data Science
2024-12-08,CF38,51.56034,-3.33164,shirley.smith@gmail.com,Shirley,Smith,1-2-1 Conversation,Healthcare
2024-10-31,PA68,56.43624,-6.14202,millie.baldwin@gmail.com,Millie,Baldwin,Email Correspondence,Software Engineering
2024-01-22,SN10,51.33589,-1.98708,alma.richardson@gmail.com,Alma,Richardson,Networking Event,Data Science
2024-10-27,RG42,51.42729,-0.75423,michael.scott@gmail.com,Michael,Scott,Workshop,Healthcare
2024-10-02,NR29,52.6926,1.63932,john.sterling@gmail.com,John,Sterling,1-2-1 Conversation,Data Science
2024-04-09,LD7,52.3524,-3.08513,angela.ford@gmail.com,Angela,Ford,Email Correspondence,B2B Marketing
2024-12-30,CH61,53.34754,-3.10122,jessica.little@gmail.com,Jessica,Little,1-2-1 Conversation,Healthcare
2024-12-20,PR1,53.75779,-2.70082,michael.lofton@gmail.com,Michael,Lofton,1-2-1 Conversation,Data Science
2024-04-21,SY7,52.42508,-2.88688,fred.gallon@gmail.com,Fred,Gallon,Webinar,Education
2024-07-17,DG10,55.31977,-3.43735,joann.boyd@gmail.com,Joann,Boyd,Networking Event,B2B Marketing
2024-04-26,KA7,55.44739,-4.62805,marcia.moxley@gmail.com,Marcia,Moxley,Networking Event,Finance
2024-12-14,TN21,50.95871,0.26427,wiley.russell@gmail.com,Wiley,Russell,Workshop,Education
2024-11-04,FK4,55.99734,-3.90662,joseph.smith@gmail.com,Joseph,Smith,1-2-1 Conversation,Data Science
2024-08-17,IP5,52.06102,1.24182,jaime.forman@gmail.com,Jaime,Forman,Workshop,Finance
2024-10-24,NR21,52.84097,0.85257,john.burnett@gmail.com,John,Burnett,Email Correspondence,B2B Marketing
2024-09-26,PA3,55.85205,-4.44757,richard.casteel@gmail.com,Richard,Casteel,Networking Event,Finance
2024-02-28,BD23,53.99264,-2.05339,aaron.diggs@gmail.com,Aaron,Diggs,1-2-1 Conversation,Healthcare
2024-01-31,KA16,55.60713,-4.33065,duane.flowers@gmail.com,Duane,Flowers,Networking Event,Software Engineering
2024-12-21,AB31,57.07479,-2.52623,susan.dupont@gmail.com,Susan,Dupont,Workshop,Finance
2024-12-09,NE21,54.95764,-1.71888,kathy.levay@gmail.com,Kathy,Levay,Workshop,Healthcare
2024-10-02,S75,53.56201,-1.51985,bruce.johnson@gmail.com,Bruce,Johnson,Webinar,B2B Marketing
2024-01-31,BD13,53.78582,-1.85883,arthur.guida@gmail.com,Arthur,Guida,1-2-1 Conversation,Healthcare
2024-09-26,BH14,50.72164,-1.94333,amber.turner@gmail.com,Amber,Turner,1-2-1 Conversation,Data Science
2024-12-18,SN11,51.43931,-1.99856,mary.her@gmail.com,Mary,Her,Webinar,B2B Marketing
2024-11-04,NE39,54.92357,-1.75813,mary.benfield@gmail.com,Mary,Benfield,Email Correspondence,Software Engineering
2024-04-18,E5,51.55893,-0.05233,shaun.cardoza@gmail.com,Shaun,Cardoza,1-2-1 Conversation,Data Science
2024-02-14,RG6,51.43893,-0.9309,ella.kinsella@gmail.com,Ella,Kinsella,Webinar,Healthcare
2024-08-13,RG12,51.40655,-0.74904,steven.wheeler@gmail.com,Steven,Wheeler,Workshop,Finance
2024-06-07,RH1,51.23683,-0.15623,john.orf@gmail.com,John,Orf,1-2-1 Conversation,B2B Marketing
2024-02-03,KY16,56.34184,-2.81865,tenisha.hayes@gmail.com,Tenisha,Hayes,Workshop,Software Engineering
2024-04-26,BT81,54.69395,-7.61369,gladys.latham@gmail.com,Gladys,Latham,Workshop,Education
2024-07-29,EH7,55.96075,-3.16463,christian.hicks@gmail.com,Christian,Hicks,Networking Event,B2B Marketing
2024-02-11,CA21,54.44516,-3.51451,ian.downing@gmail.com,Ian,Downing,Workshop,Education
2024-08-19,CV12,52.47399,-1.47288,jimmie.mcintyre@gmail.com,Jimmie,Mcintyre,Networking Event,Software Engineering
2024-01-29,B26,52.46059,-1.78951,katie.scott@gmail.com,Katie,Scott,Webinar,Healthcare
2024-07-09,E7,51.54678,0.02793,andrew.placide@gmail.com,Andrew,Placide,Email Correspondence,Healthcare
2024-01-04,EC1Y,51.52272,-0.0928,christopher.triplett@gmail.com,Christopher,Triplett,1-2-1 Conversation,Data Science
2024-05-04,PE37,52.64414,0.69336,fernando.voigt@gmail.com,Fernando,Voigt,1-2-1 Conversation,Finance
2024-06-09,RH17,51.02122,-0.11488,annette.lamphere@gmail.com,Annette,Lamphere,Email Correspondence,Finance
2024-07-31,EH26,55.83257,-3.22307,alice.gilmore@gmail.com,Alice,Gilmore,Webinar,Software Engineering
2024-01-29,GU4,51.24315,-0.53999,margaret.seal@gmail.com,Margaret,Seal,1-2-1 Conversation,Education
2024-09-21,W1C,51.51371,-0.14795,junior.hotchkiss@gmail.com,Junior,Hotchkiss,Networking Event,Education
2024-08-02,W1K,51.51104,-0.1495,christina.weinberger@gmail.com,Christina,Weinberger,Networking Event,Software Engineering
2024-02-06,DA6,51.45484,0.14046,evelyn.shasteen@gmail.com,Evelyn,Shasteen,Webinar,Data Science
2024-05-26,HX2,53.73733,-1.90448,helen.peterson@gmail.com,Helen,Peterson,Workshop,Education
2024-12-11,BT82,54.82576,-7.42777,charles.harper@gmail.com,Charles,Harper,Networking Event,Finance
2024-10-27,G64,55.91127,-4.21604,angela.akers@gmail.com,Angela,Akers,Webinar,Finance
2024-12-22,EC3M,51.51267,-0.08313,colleen.latimer@gmail.com,Colleen,Latimer,Webinar,Finance
2024-01-07,GY8,49.52875,-2.45821,laura.hall@gmail.com,Laura,Hall,1-2-1 Conversation,Education
2024-12-11,TR20,50.13138,-5.48882,cynthia.kelly@gmail.com,Cynthia,Kelly,Networking Event,Finance
2024-03-02,M31,53.4193,-2.42136,william.miller@gmail.com,William,Miller,Webinar,Software Engineering
2024-04-28,PH26,57.3298,-3.60464,lance.stotts@gmail.com,Lance,Stotts,Workshop,Software Engineering
2024-05-31,CF5,51.48219,-3.2415,deanna.baudino@gmail.com,Deanna,Baudino,Email Correspondence,B2B Marketing
2024-06-02,SW3,51.48969,-0.16477,timothy.kiely@gmail.com,Timothy,Kiely,Workshop,Data Science
2024-06-05,G44,55.81438,-4.25523,salvador.mendoza@gmail.com,Salvador,Mendoza,Email Correspondence,Education
2024-08-01,BT2,54.59309,-5.92932,joann.johnson@gmail.com,Joann,Johnson,Webinar,Finance
2024-09-16,BT47,54.97386,-7.21151,brenda.mcginity@gmail.com,Brenda,Mcginity,Webinar,Finance
2024-08-25,KT7,51.38959,-0.3269,barbra.mcbride@gmail.com,Barbra,Mcbride,Email Correspondence,Healthcare
2024-04-02,CT12,51.34216,1.37322,evan.henson@gmail.com,Evan,Henson,Workshop,Data Science
2024-10-04,BT21,54.63826,-5.54448,mark.hudek@gmail.com,Mark,Hudek,Email Correspondence,Healthcare
2024-11-03,BH14,50.72164,-1.94333,amanda.thompson@gmail.com,Amanda,Thompson,Networking Event,Finance
2024-01-17,TN30,51.06195,0.69753,robin.ameduri@gmail.com,Robin,Ameduri,Networking Event,B2B Marketing
2024-02-02,ML2,55.77706,-3.91179,nola.naumann@gmail.com,Nola,Naumann,Email Correspondence,Finance
2024-11-05,YO31,53.96923,-1.06389,mary.fischer@gmail.com,Mary,Fischer,1-2-1 Conversation,Data Science
2024-11-19,NN3,52.26182,-0.84528,thelma.radice@gmail.com,Thelma,Radice,Webinar,Education
2024-11-21,OX28,51.78529,-1.48675,joseph.west@gmail.com,Joseph,West,Email Correspondence,Education
2024-03-04,HX1,53.72111,-1.86966,michael.peters@gmail.com,Michael,Peters,Networking Event,Education
2024-02-03,BB6,53.79238,-2.41598,dianna.heart@gmail.com,Dianna,Heart,Networking Event,B2B Marketing
2024-11-05,SW14,51.46514,-0.26511,martha.oconnell@gmail.com,Martha,Oconnell,Email Correspondence,Healthcare
2024-08-08,BT27,54.51004,-6.02027,joel.blodgett@gmail.com,Joel,Blodgett,Workshop,Software Engineering
2024-08-03,PE1,52.58704,-0.23885,charles.baker@gmail.com,Charles,Baker,Networking Event,Software Engineering
2024-11-06,BT15,54.62362,-5.93071,tracy.zvorsky@gmail.com,Tracy,Zvorsky,Workshop,Finance
2024-12-13,BT68,54.36626,-6.84743,robin.taylor@gmail.com,Robin,Taylor,Webinar,B2B Marketing
2024-06-29,CB23,52.21349,-0.02215,richard.crow@gmail.com,Richard,Crow,Workshop,B2B Marketing
2024-03-02,DL2,54.5286,-1.6013,kristi.goldstein@gmail.com,Kristi,Goldstein,Networking Event,B2B Marketing
2024-09-25,PO32,50.75091,-1.27982,robert.guerra@gmail.com,Robert,Guerra,Networking Event,Healthcare
2024-01-29,SS11,51.6151,0.53807,erik.parker@gmail.com,Erik,Parker,Webinar,B2B Marketing
2024-04-28,DE45,53.21464,-1.6765,ebony.smith@gmail.com,Ebony,Smith,Email Correspondence,Data Science
2024-08-20,TN12,51.17194,0.44067,monica.rudd@gmail.com,Monica,Rudd,1-2-1 Conversation,Education
2024-07-10,CM21,51.81177,0.14718,andrew.black@gmail.com,Andrew,Black,Workshop,B2B Marketing
2024-02-13,LS22,53.93179,-1.39375,nannette.meyers@gmail.com,Nannette,Meyers,Networking Event,B2B Marketing
2024-11-06,BH24,50.84377,-1.78551,myles.wilson@gmail.com,Myles,Wilson,Webinar,Data Science
2024-12-10,RM1,51.58175,0.18395,mary.tillis@gmail.com,Mary,Tillis,Email Correspondence,Software Engineering
2024-12-23,PA45,55.81932,-6.1656,nancy.barbee@gmail.com,Nancy,Barbee,Email Correspondence,Healthcare
2024-07-29,PA70,56.36426,-6.03373,daniel.osorno@gmail.com,Daniel,Osorno,Workshop,Education
2024-03-14,CV34,52.2829,-1.57924,william.goldsmith@gmail.com,William,Goldsmith,Networking Event,Healthcare
2024-03-06,WV14,52.55695,-2.07818,wilfred.scheel@gmail.com,Wilfred,Scheel,Workshop,Education
2024-05-25,WV16,52.5112,-2.44062,todd.bailey@gmail.com,Todd,Bailey,1-2-1 Conversation,Healthcare
2024-07-23,BT62,54.41256,-6.46416,lois.chapman@gmail.com,Lois,Chapman,Workshop,Education
2024-03-09,LS19,53.8592,-1.6822,paul.grieco@gmail.com,Paul,Grieco,Networking Event,Education
2024-03-13,TW16,51.4151,-0.41514,carol.carter@gmail.com,Carol,Carter,Email Correspondence,Healthcare
2024-11-24,PL1,50.37074,-4.15317,nora.mccalla@gmail.com,Nora,Mccalla,Email Correspondence,B2B Marketing
2024-08-28,GL6,51.735,-2.19117,amalia.huber@gmail.com,Amalia,Huber,Workshop,Education
2024-05-13,CR4,51.40415,-0.15813,judith.lee@gmail.com,Judith,Lee,Workshop,Data Science
2024-05-10,HR7,52.18629,-2.52079,eddie.broege@gmail.com,Eddie,Broege,Email Correspondence,Education
2024-11-12,TA23,51.16171,-3.3516,grace.dunn@gmail.com,Grace,Dunn,Webinar,Education
2024-12-28,KT22,51.3007,-0.33731,cindy.whitney@gmail.com,Cindy,Whitney,Webinar,Finance
2024-06-15,TN28,50.98202,0.95226,tisha.bristow@gmail.com,Tisha,Bristow,Email Correspondence,Healthcare
2024-04-04,G23,55.90193,-4.28431,margaret.hooper@gmail.com,Margaret,Hooper,Webinar,B2B Marketing
2024-08-01,TA3,50.99403,-3.03889,francis.collado@gmail.com,Francis,Collado,1-2-1 Conversation,Education
2024-01-09,SW16,51.42165,-0.12722,kenneth.mccauley@gmail.com,Kenneth,Mccauley,1-2-1 Conversation,Finance
2024-01-09,LA18,54.21512,-3.27448,lottie.wright@gmail.com,Lottie,Wright,Webinar,Data Science
2024-11-10,CV9,52.58493,-1.55864,richard.washington@gmail.com,Richard,Washington,Workshop,Healthcare
2024-05-29,HS9,56.97148,-7.47153,jeffery.puterbaugh@gmail.com,Jeffery,Puterbaugh,Email Correspondence,Finance
2024-09-25,M7,53.50516,-2.26086,fernanda.fratus@gmail.com,Fernanda,Fratus,Email Correspondence,Data Science
2024-03-10,NG16,53.02688,-1.29319,lorraine.campbell@gmail.com,Lorraine,Campbell,Email Correspondence,Healthcare
2024-02-09,BS29,51.33081,-2.87709,dana.augenstein@gmail.com,Dana,Augenstein,1-2-1 Conversation,Data Science
2024-03-20,DE13,52.80741,-1.68844,kandice.lobb@gmail.com,Kandice,Lobb,Email Correspondence,Data Science
2024-07-22,PE13,52.66895,0.13868,john.deubner@gmail.com,John,Deubner,Webinar,Finance
2024-10-12,CF72,51.52989,-3.39852,crystal.phillips@gmail.com,Crystal,Phillips,Email Correspondence,Software Engineering
2024-12-05,TR21,49.92936,-6.25622,john.hendrickson@gmail.com,John,Hendrickson,Workshop,Software Engineering
2024-08-29,LS3,53.80128,-1.55964,katherine.mccall@gmail.com,Katherine,Mccall,Webinar,Finance
2024-09-12,SN4,51.53089,-1.81978,kathi.robbins@gmail.com,Kathi,Robbins,Email Correspondence,Finance
2024-11-29,BL6,53.59142,-2.53941,aaron.orosco@gmail.com,Aaron,Orosco,Networking Event,Software Engineering
2024-06-17,OL1,53.54944,-2.10566,daniel.irving@gmail.com,Daniel,Irving,Webinar,Data Science
2024-06-08,YO43,53.84976,-0.68952,sonya.cornell@gmail.com,Sonya,Cornell,Webinar,Software Engineering
2024-06-30,B98,52.3034,-1.91346,jo.jenkins@gmail.com,Jo,Jenkins,Networking Event,Finance
2024-03-27,TR9,50.41387,-4.93648,tyrone.sorbello@gmail.com,Tyrone,Sorbello,Email Correspondence,Data Science
2024-02-21,LS22,53.93179,-1.39375,roberta.crittenden@gmail.com,Roberta,Crittenden,Workshop,Education
2024-02-26,TR15,50.23225,-5.23669,emmie.hancock@gmail.com,Emmie,Hancock,Webinar,Healthcare
